0.004 pkt: 933 | sent
0.004 pkt: 934 | sent
0.004 pkt: 935 | sent
0.004 pkt: 936 | sent
0.004 pkt: 937 | sent
0.004 pkt: 938 | sent
0.004 pkt: 939 | sent
0.004 pkt: 940 | sent
0.004 pkt: 941 | sent
0.004 pkt: 942 | sent
0.004 pkt: 943 | sent
0.004 pkt: 944 | sent
0.004 pkt: 945 | sent
0.004 pkt: 946 | sent
0.004 pkt: 947 | sent
0.004 pkt: 948 | sent
0.004 pkt: 949 | sent
0.004 pkt: 950 | sent
0.004 pkt: 951 | sent
0.004 pkt: 952 | sent
0.004 pkt: 953 | sent
0.004 pkt: 954 | sent
0.004 pkt: 955 | sent
0.004 pkt: 956 | sent
0.004 pkt: 957 | sent
0.004 pkt: 958 | sent
0.004 pkt: 959 | sent
0.004 pkt: 960 | sent
0.004 pkt: 961 | sent
0.004 pkt: 962 | sent
0.004 pkt: 963 | sent
0.004 pkt: 964 | sent
0.004 pkt: 965 | sent
0.004 pkt: 966 | sent
0.004 pkt: 967 | sent
0.004 pkt: 968 | sent
0.004 pkt: 969 | sent
0.004 pkt: 970 | sent
0.004 pkt: 971 | sent
0.004 pkt: 972 | sent
0.004 pkt: 973 | sent
0.004 pkt: 974 | sent
0.004 pkt: 975 | sent
0.004 pkt: 976 | sent
0.004 pkt: 977 | sent
0.004 pkt: 978 | sent
0.004 pkt: 979 | sent
0.004 pkt: 980 | sent
0.004 pkt: 981 | sent
0.004 pkt: 982 | sent
0.004 pkt: 983 | sent
0.004 pkt: 984 | sent
0.004 pkt: 985 | sent
0.004 pkt: 986 | sent
0.004 pkt: 987 | sent
0.004 pkt: 988 | sent
0.004 pkt: 989 | sent
0.004 pkt: 990 | sent
0.004 pkt: 991 | sent
0.004 pkt: 992 | sent
0.004 pkt: 993 | sent
0.004 pkt: 994 | sent
0.004 pkt: 995 | sent
0.004 pkt: 996 | sent
0.004 pkt: 997 | sent
0.004 pkt: 998 | sent
0.004 pkt: 999 | sent
0.004 pkt: 1000 | sent
0.004 pkt: 1001 | sent
0.004 pkt: 1002 | sent
0.004 pkt: 1003 | sent
0.004 pkt: 1004 | sent
0.004 pkt: 1005 | sent
0.004 pkt: 1006 | sent
0.004 pkt: 1007 | sent
0.004 pkt: 1008 | sent
0.004 pkt: 1009 | sent
0.004 pkt: 1010 | sent
0.004 pkt: 1011 | sent
0.004 pkt: 1012 | sent
0.004 pkt: 1013 | sent
0.004 pkt: 1014 | sent
0.004 pkt: 1015 | sent
0.004 pkt: 1016 | sent
0.004 pkt: 1017 | sent
0.004 pkt: 1018 | sent
0.004 pkt: 1019 | sent
0.004 pkt: 1020 | sent
0.004 pkt: 1021 | sent
0.004 pkt: 1022 | sent
0.004 pkt: 1023 | sent
0.004 pkt: 1024 | sent
0.004 pkt: 1025 | sent
0.004 pkt: 1026 | sent
0.004 pkt: 1027 | sent
0.004 pkt: 1028 | sent
0.004 pkt: 1029 | sent
0.004 pkt: 1030 | sent
0.004 pkt: 1031 | sent
0.004 pkt: 1032 | sent
0.004 pkt: 1033 | sent
0.004 pkt: 1034 | sent
0.004 pkt: 1035 | sent
0.004 pkt: 1036 | sent
0.004 pkt: 1037 | sent
0.004 pkt: 1038 | sent
0.004 pkt: 1039 | sent
0.004 pkt: 1040 | sent
0.004 pkt: 1041 | sent
0.004 pkt: 1042 | sent
0.004 pkt: 1043 | sent
0.004 pkt: 1044 | sent
0.004 pkt: 1045 | sent
0.004 pkt: 1046 | sent
0.004 pkt: 1047 | sent
0.004 pkt: 1048 | sent
0.004 pkt: 1049 | sent
0.004 pkt: 1050 | sent
0.004 pkt: 1051 | sent
0.004 pkt: 1052 | sent
0.004 pkt: 1053 | sent
0.004 pkt: 1054 | sent
0.004 pkt: 1055 | sent
0.004 pkt: 1056 | sent
0.004 pkt: 1057 | sent
0.004 pkt: 1058 | sent
0.004 pkt: 1059 | sent
0.004 pkt: 1060 | sent
0.004 pkt: 1061 | sent
0.004 pkt: 1062 | sent
0.004 pkt: 1063 | sent
0.004 pkt: 1064 | sent
0.004 pkt: 1065 | sent
0.004 pkt: 1066 | sent
0.004 pkt: 1067 | sent
0.004 pkt: 1068 | sent
0.004 pkt: 1069 | sent
0.004 pkt: 1070 | sent
0.004 pkt: 1071 | sent
0.004 pkt: 1072 | sent
0.004 pkt: 1073 | sent
0.004 pkt: 1074 | sent
0.004 pkt: 1075 | sent
0.004 pkt: 1076 | sent
0.004 pkt: 1077 | sent
0.004 pkt: 1078 | sent
0.004 pkt: 1079 | sent
0.004 pkt: 1080 | sent
0.004 pkt: 1081 | sent
0.004 pkt: 1082 | sent
0.004 pkt: 1083 | sent
0.004 pkt: 1084 | sent
0.004 pkt: 1085 | sent
0.004 pkt: 1086 | sent
0.004 pkt: 1087 | sent
0.004 pkt: 1088 | sent
0.004 pkt: 1089 | sent
0.004 pkt: 1090 | sent
0.004 pkt: 1091 | sent
0.004 pkt: 1092 | sent
0.004 pkt: 1093 | sent
0.004 pkt: 1094 | sent
0.004 pkt: 1095 | sent
0.004 pkt: 1096 | sent
0.004 pkt: 1097 | sent
0.004 pkt: 1098 | sent
0.004 pkt: 1099 | sent
0.004 pkt: 1100 | sent
0.004 pkt: 1101 | sent
0.004 pkt: 1102 | sent
0.004 pkt: 1103 | sent
0.004 pkt: 1104 | sent
0.004 pkt: 1105 | sent
0.004 pkt: 1106 | sent
0.004 pkt: 1107 | sent
0.004 pkt: 1108 | sent
0.004 pkt: 1109 | sent
0.004 pkt: 1110 | sent
0.004 pkt: 1111 | sent
0.004 pkt: 1112 | sent
0.004 pkt: 1113 | sent
0.004 pkt: 1114 | sent
0.004 pkt: 1115 | sent
0.004 pkt: 1116 | sent
0.004 pkt: 1117 | sent
0.004 pkt: 1118 | sent
0.005 pkt: 1119 | sent
0.005 pkt: 1120 | sent
0.005 pkt: 1121 | sent
0.005 pkt: 1122 | sent
0.005 pkt: 1123 | sent
0.005 pkt: 1124 | sent
0.005 pkt: 1125 | sent
0.005 pkt: 1126 | sent
0.005 pkt: 1127 | sent
0.005 pkt: 1128 | sent
0.005 pkt: 1129 | sent
0.005 pkt: 1130 | sent
0.005 pkt: 1131 | sent
0.005 pkt: 1132 | sent
0.005 pkt: 1133 | sent
0.005 pkt: 1134 | sent
0.005 pkt: 1135 | sent
0.005 pkt: 1136 | sent
0.005 pkt: 1137 | sent
0.005 pkt: 1138 | sent
0.005 pkt: 1139 | sent
0.005 pkt: 1140 | sent
0.005 pkt: 1141 | sent
0.005 pkt: 1142 | sent
0.005 pkt: 1143 | sent
0.005 pkt: 1144 | sent
0.005 pkt: 1145 | sent
0.005 pkt: 1146 | sent
0.005 pkt: 1147 | sent
0.005 pkt: 1148 | sent
0.005 pkt: 1149 | sent
0.005 pkt: 1150 | sent
0.005 pkt: 1151 | sent
0.005 pkt: 1152 | sent
0.005 pkt: 1153 | sent
0.005 pkt: 1154 | sent
0.005 pkt: 1155 | sent
0.005 pkt: 1156 | sent
0.005 pkt: 1157 | sent
0.005 pkt: 1158 | sent
0.005 pkt: 1159 | sent
0.005 pkt: 1160 | sent
0.005 pkt: 1161 | sent
0.005 pkt: 1162 | sent
0.005 pkt: 1163 | sent
0.005 pkt: 1164 | sent
0.005 pkt: 1165 | sent
0.005 pkt: 1166 | sent
0.005 pkt: 1167 | sent
0.005 pkt: 1168 | sent
0.005 pkt: 1169 | sent
0.005 pkt: 1170 | sent
0.005 pkt: 1171 | sent
0.005 pkt: 1172 | sent
0.005 pkt: 1173 | sent
0.005 pkt: 1174 | sent
0.005 pkt: 1175 | sent
0.005 pkt: 1176 | sent
0.005 pkt: 1177 | sent
0.005 pkt: 1178 | sent
0.005 pkt: 1179 | sent
0.005 pkt: 1180 | sent
0.005 pkt: 1181 | sent
0.005 pkt: 1182 | sent
0.005 pkt: 1183 | sent
0.005 pkt: 1184 | sent
0.005 pkt: 1185 | sent
0.005 pkt: 1186 | sent
0.005 pkt: 1187 | sent
0.005 pkt: 1188 | sent
0.005 pkt: 1189 | sent
0.005 pkt: 1190 | sent
0.005 pkt: 1191 | sent
0.005 pkt: 1192 | sent
0.005 pkt: 1193 | sent
0.005 pkt: 1194 | sent
0.005 pkt: 1195 | sent
0.005 pkt: 1196 | sent
0.005 pkt: 1197 | sent
0.005 pkt: 1198 | sent
0.005 pkt: 1199 | sent
0.005 pkt: 1200 | sent
0.005 pkt: 1201 | sent
0.005 pkt: 1202 | sent
0.005 pkt: 1203 | sent
0.005 pkt: 1204 | sent
0.005 pkt: 1205 | sent
0.005 pkt: 1206 | sent
0.005 pkt: 1207 | sent
0.005 pkt: 1208 | sent
0.005 pkt: 1209 | sent
0.005 pkt: 1210 | sent
0.005 pkt: 1211 | sent
0.005 pkt: 1212 | sent
0.005 pkt: 1213 | sent
0.005 pkt: 1214 | sent
0.005 pkt: 1215 | sent
0.005 pkt: 1216 | sent
0.005 pkt: 1217 | sent
0.005 pkt: 1218 | sent
0.005 pkt: 1219 | sent
0.005 pkt: 1220 | sent
0.005 pkt: 1221 | sent
0.005 pkt: 1222 | sent
0.005 pkt: 1223 | sent
0.005 pkt: 1224 | sent
0.005 pkt: 1225 | sent
0.005 pkt: 1226 | sent
0.005 pkt: 1227 | sent
0.005 pkt: 1228 | sent
0.005 pkt: 1229 | sent
0.005 pkt: 1230 | sent
0.005 pkt: 1231 | sent
0.005 pkt: 1232 | sent
0.005 pkt: 1233 | sent
0.005 pkt: 1234 | sent
0.005 pkt: 1235 | sent
0.005 pkt: 1236 | sent
0.005 pkt: 1237 | sent
0.005 pkt: 1238 | sent
0.005 pkt: 1239 | sent
0.005 pkt: 1240 | sent
0.005 pkt: 1241 | sent
0.005 pkt: 1242 | sent
0.005 pkt: 1243 | sent
0.005 pkt: 1244 | sent
0.005 pkt: 1245 | sent
0.005 pkt: 1246 | sent
0.005 pkt: 1247 | sent
0.005 pkt: 1248 | sent
0.005 pkt: 1249 | sent
0.005 pkt: 1250 | sent
0.005 pkt: 1251 | sent
0.005 pkt: 1252 | sent
0.005 pkt: 1253 | sent
0.005 pkt: 1254 | sent
0.005 pkt: 1255 | sent
0.005 pkt: 1256 | sent
0.005 pkt: 1257 | sent
0.005 pkt: 1258 | sent
0.005 pkt: 1259 | sent
0.005 pkt: 1260 | sent
0.005 pkt: 1261 | sent
0.005 pkt: 1262 | sent
0.005 pkt: 1263 | sent
0.005 pkt: 1264 | sent
0.005 pkt: 1265 | sent
0.005 pkt: 1266 | sent
0.005 pkt: 1267 | sent
0.005 pkt: 1268 | sent
0.005 pkt: 1269 | sent
0.005 pkt: 1270 | sent
0.005 pkt: 1271 | sent
0.005 pkt: 1272 | sent
0.005 pkt: 1273 | sent
0.005 pkt: 1274 | sent
0.005 pkt: 1275 | sent
0.005 pkt: 1276 | sent
0.005 pkt: 1277 | sent
0.005 pkt: 1278 | sent
0.005 pkt: 1279 | sent
0.005 pkt: 1280 | sent
0.005 pkt: 1281 | sent
0.005 pkt: 1282 | sent
0.005 pkt: 1283 | sent
0.005 pkt: 1284 | sent
0.005 pkt: 1285 | sent
0.005 pkt: 1286 | sent
0.005 pkt: 1287 | sent
0.005 pkt: 1288 | sent
0.005 pkt: 1289 | sent
0.005 pkt: 1290 | sent
0.005 pkt: 1291 | sent
0.005 pkt: 1292 | sent
0.005 pkt: 1293 | sent
0.005 pkt: 1294 | sent
0.005 pkt: 1295 | sent
0.005 pkt: 1296 | sent
0.005 pkt: 1297 | sent
0.005 pkt: 1298 | sent
0.005 pkt: 1299 | sent
0.005 pkt: 1300 | sent
0.005 pkt: 1301 | sent
0.005 pkt: 1302 | sent
0.005 pkt: 1303 | sent
0.005 pkt: 1304 | sent
0.005 pkt: 1305 | sent
0.005 pkt: 1306 | sent
0.005 pkt: 1307 | sent
0.005 pkt: 1308 | sent
0.005 pkt: 1309 | sent
0.005 pkt: 1310 | sent
0.005 pkt: 1311 | sent
0.005 pkt: 1312 | sent
0.005 pkt: 1313 | sent
0.005 pkt: 1314 | sent
0.005 pkt: 1315 | sent
0.005 pkt: 1316 | sent
0.005 pkt: 1317 | sent
0.005 pkt: 1318 | sent
0.005 pkt: 1319 | sent
0.005 pkt: 1320 | sent
0.005 pkt: 1321 | sent
0.005 pkt: 1322 | sent
0.005 pkt: 1323 | sent
0.005 pkt: 1324 | sent
0.005 pkt: 1325 | sent
0.005 pkt: 1326 | sent
0.005 pkt: 1327 | sent
0.005 pkt: 1328 | sent
0.005 pkt: 1329 | sent
0.005 pkt: 1330 | sent
0.005 pkt: 1331 | sent
0.005 pkt: 1332 | sent
0.005 pkt: 1333 | sent
0.005 pkt: 1334 | sent
0.005 pkt: 1335 | sent
0.005 pkt: 1336 | sent
0.005 pkt: 1337 | sent
0.005 pkt: 1338 | sent
0.005 pkt: 1339 | sent
0.005 pkt: 1340 | sent
0.005 pkt: 1341 | sent
0.005 pkt: 1342 | sent
0.005 pkt: 1343 | sent
0.005 pkt: 1344 | sent
0.005 pkt: 1345 | sent
0.005 pkt: 1346 | sent
0.005 pkt: 1347 | sent
0.005 pkt: 1348 | sent
0.005 pkt: 1349 | sent
0.005 pkt: 1350 | sent
0.005 pkt: 1351 | sent
0.005 pkt: 1352 | sent
0.005 pkt: 1353 | sent
0.005 pkt: 1354 | sent
0.005 pkt: 1355 | sent
0.005 pkt: 1356 | sent
0.005 pkt: 1357 | sent
0.005 pkt: 1358 | sent
0.005 pkt: 1359 | sent
0.005 pkt: 1360 | sent
0.005 pkt: 1361 | sent
0.005 pkt: 1362 | sent
0.005 pkt: 1363 | sent
0.005 pkt: 1364 | sent
0.005 pkt: 1365 | sent
0.005 pkt: 1366 | sent
0.005 pkt: 1367 | sent
0.005 pkt: 1368 | sent
0.005 pkt: 1369 | sent
0.005 pkt: 1370 | sent
0.005 pkt: 1371 | sent
0.005 pkt: 1372 | sent
0.005 pkt: 1373 | sent
0.005 pkt: 1374 | sent
0.005 pkt: 1375 | sent
0.005 pkt: 1376 | sent
0.005 pkt: 1377 | sent
0.005 pkt: 1378 | sent
0.005 pkt: 1379 | sent
0.005 pkt: 1380 | sent
0.005 pkt: 1381 | sent
0.005 pkt: 1382 | sent
0.005 pkt: 1383 | sent
0.005 pkt: 1384 | sent
0.005 pkt: 1385 | sent
0.005 pkt: 1386 | sent
0.005 pkt: 1387 | sent
0.005 pkt: 1388 | sent
0.005 pkt: 1389 | sent
0.005 pkt: 1390 | sent
0.005 pkt: 1391 | sent
0.005 pkt: 1392 | sent
0.005 pkt: 1393 | sent
0.005 pkt: 1394 | sent
0.005 pkt: 1395 | sent
0.005 pkt: 1396 | sent
0.005 pkt: 1397 | sent
0.005 pkt: 1398 | sent
0.005 pkt: 1399 | sent
0.005 pkt: 1400 | sent
0.005 pkt: 1401 | sent
0.005 pkt: 1402 | sent
0.005 pkt: 1403 | sent
0.005 pkt: 1404 | sent
0.005 pkt: 1405 | sent
0.005 pkt: 1406 | sent
0.005 pkt: 1407 | sent
0.005 pkt: 1408 | sent
0.005 pkt: 1409 | sent
0.005 pkt: 1410 | sent
0.005 pkt: 1411 | sent
0.005 pkt: 1412 | sent
0.005 pkt: 1413 | sent
0.005 pkt: 1414 | sent
0.005 pkt: 1415 | sent
0.005 pkt: 1416 | sent
0.005 pkt: 1417 | sent
0.005 pkt: 1418 | sent
0.005 pkt: 1419 | sent
0.005 pkt: 1420 | sent
0.005 pkt: 1421 | sent
0.005 pkt: 1422 | sent
0.005 pkt: 1423 | sent
0.005 pkt: 1424 | sent
0.005 pkt: 1425 | sent
0.005 pkt: 1426 | sent
0.005 pkt: 1427 | sent
0.005 pkt: 1428 | sent
0.005 pkt: 1429 | sent
0.005 pkt: 1430 | sent
0.005 pkt: 1431 | sent
0.005 pkt: 1432 | sent
0.005 pkt: 1433 | sent
0.005 pkt: 1434 | sent
0.005 pkt: 1435 | sent
0.005 pkt: 1436 | sent
0.005 pkt: 1437 | sent
0.005 pkt: 1438 | sent
0.005 pkt: 1439 | sent
0.005 pkt: 1440 | sent
0.005 pkt: 1441 | sent
0.005 pkt: 1442 | sent
0.005 pkt: 1443 | sent
0.005 pkt: 1444 | sent
0.005 pkt: 1445 | sent
0.005 pkt: 1446 | sent
0.005 pkt: 1447 | sent
0.005 pkt: 1448 | sent
0.005 pkt: 1449 | sent
0.005 pkt: 1450 | sent
0.005 pkt: 1451 | sent
0.005 pkt: 1452 | sent
0.005 pkt: 1453 | sent
0.005 pkt: 1454 | sent
0.005 pkt: 1455 | sent
0.005 pkt: 1456 | sent
0.005 pkt: 1457 | sent
0.005 pkt: 1458 | sent
0.005 pkt: 1459 | sent
0.005 pkt: 1460 | sent
0.005 pkt: 1461 | sent
0.005 pkt: 1462 | sent
0.005 pkt: 1463 | sent
0.005 pkt: 1464 | sent
0.005 pkt: 1465 | sent
0.005 pkt: 1466 | sent
0.005 pkt: 1467 | sent
0.005 pkt: 1468 | sent
0.005 pkt: 1469 | sent
0.005 pkt: 1470 | sent
0.005 pkt: 1471 | sent
0.005 pkt: 1472 | sent
0.005 pkt: 1473 | sent
0.005 pkt: 1474 | sent
0.005 pkt: 1475 | sent
0.005 pkt: 1476 | sent
0.005 pkt: 1477 | sent
0.005 pkt: 1478 | sent
0.005 pkt: 1479 | sent
0.005 pkt: 1480 | sent
0.005 pkt: 1481 | sent
0.005 pkt: 1482 | sent
0.005 pkt: 1483 | sent
0.005 pkt: 1484 | sent
0.005 pkt: 1485 | sent
0.005 pkt: 1486 | sent
0.005 pkt: 1487 | sent
0.005 pkt: 1488 | sent
0.005 pkt: 1489 | sent
0.005 pkt: 1490 | sent
0.005 pkt: 1491 | sent
0.005 pkt: 1492 | sent
0.005 pkt: 1493 | sent
0.005 pkt: 1494 | sent
0.005 pkt: 1495 | sent
0.005 pkt: 1496 | sent
0.005 pkt: 1497 | sent
0.005 pkt: 1498 | sent
0.005 pkt: 1499 | sent
0.005 pkt: 1500 | sent
0.005 pkt: 1501 | sent
0.005 pkt: 1502 | sent
0.005 pkt: 1503 | sent
0.005 pkt: 1504 | sent
0.005 pkt: 1505 | sent
0.005 pkt: 1506 | sent
0.005 pkt: 1507 | sent
0.005 pkt: 1508 | sent
0.005 pkt: 1509 | sent
0.005 pkt: 1510 | sent
0.005 pkt: 1511 | sent
0.005 pkt: 1512 | sent
0.005 pkt: 1513 | sent
0.005 pkt: 1514 | sent
0.005 pkt: 1515 | sent
0.005 pkt: 1516 | sent
0.005 pkt: 1517 | sent
0.005 pkt: 1518 | sent
0.005 pkt: 1519 | sent
0.005 pkt: 1520 | sent
0.005 pkt: 1521 | sent
0.005 pkt: 1522 | sent
0.005 pkt: 1523 | sent
0.005 pkt: 1524 | sent
0.005 pkt: 1525 | sent
0.005 pkt: 1526 | sent
0.005 pkt: 1527 | sent
0.005 pkt: 1528 | sent
0.005 pkt: 1529 | sent
0.005 pkt: 1530 | sent
0.005 pkt: 1531 | sent
0.005 pkt: 1532 | sent
0.005 pkt: 1533 | sent
0.005 pkt: 1534 | sent
0.005 pkt: 1535 | sent
0.005 pkt: 1536 | sent
0.005 pkt: 1537 | sent
0.005 pkt: 1538 | sent
0.005 pkt: 1539 | sent
0.005 pkt: 1540 | sent
0.005 pkt: 1541 | sent
0.005 pkt: 1542 | sent
0.005 pkt: 1543 | sent
0.005 pkt: 1544 | sent
0.005 pkt: 1545 | sent
0.005 pkt: 1546 | sent
0.005 pkt: 1547 | sent
0.005 pkt: 1548 | sent
0.005 pkt: 1549 | sent
0.005 pkt: 1550 | sent
0.005 pkt: 1551 | sent
0.005 pkt: 1552 | sent
0.005 pkt: 1553 | sent
0.005 pkt: 1554 | sent
0.005 pkt: 1555 | sent
0.005 pkt: 1556 | sent
0.005 pkt: 1557 | sent
0.005 pkt: 1558 | sent
0.005 pkt: 1559 | sent
0.005 pkt: 1560 | sent
0.005 pkt: 1561 | sent
0.005 pkt: 1562 | sent
0.005 pkt: 1563 | sent
0.005 pkt: 1564 | sent
0.005 pkt: 1565 | sent
0.005 pkt: 1566 | sent
0.006 pkt: 1567 | sent
0.006 pkt: 1568 | sent
0.006 pkt: 1569 | sent
0.006 pkt: 1570 | sent
0.006 pkt: 1571 | sent
0.006 pkt: 1572 | sent
0.006 pkt: 1573 | sent
0.006 pkt: 1574 | sent
0.006 pkt: 1575 | sent
0.006 pkt: 1576 | sent
0.006 pkt: 1577 | sent
0.006 pkt: 1578 | sent
0.006 pkt: 1579 | sent
0.006 pkt: 1580 | sent
0.006 pkt: 1581 | sent
0.006 pkt: 1582 | sent
0.006 pkt: 1583 | sent
0.006 pkt: 1584 | sent
0.006 pkt: 1585 | sent
0.006 pkt: 1586 | sent
0.006 pkt: 1587 | sent
0.006 pkt: 1588 | sent
0.006 pkt: 1589 | sent
0.006 pkt: 1590 | sent
0.006 pkt: 1591 | sent
0.006 pkt: 1592 | sent
0.006 pkt: 1593 | sent
0.006 pkt: 1594 | sent
0.006 pkt: 1595 | sent
0.006 pkt: 1596 | sent
0.006 pkt: 1597 | sent
0.006 pkt: 1598 | sent
0.006 pkt: 1599 | sent
0.006 pkt: 1600 | sent
0.006 pkt: 1601 | sent
0.006 pkt: 1602 | sent
0.006 pkt: 1603 | sent
0.006 pkt: 1604 | sent
0.006 pkt: 1605 | sent
0.006 pkt: 1606 | sent
0.006 pkt: 1607 | sent
0.006 pkt: 1608 | sent
0.006 pkt: 1609 | sent
0.006 pkt: 1610 | sent
0.006 pkt: 1611 | sent
0.006 pkt: 1612 | sent
0.006 pkt: 1613 | sent
0.006 pkt: 1614 | sent
0.006 pkt: 1615 | sent
0.006 pkt: 1616 | sent
0.006 pkt: 1617 | sent
0.006 pkt: 1618 | sent
0.006 pkt: 1619 | sent
0.006 pkt: 1620 | sent
0.006 pkt: 1621 | sent
0.006 pkt: 1622 | sent
0.006 pkt: 1623 | sent
0.006 pkt: 1624 | sent
0.006 pkt: 1625 | sent
0.006 pkt: 1626 | sent
0.006 pkt: 1627 | sent
0.006 pkt: 1628 | sent
0.006 pkt: 1629 | sent
0.006 pkt: 1630 | sent
0.006 pkt: 1631 | sent
0.006 pkt: 1632 | sent
0.006 pkt: 1633 | sent
0.006 pkt: 1634 | sent
0.006 pkt: 1635 | sent
0.006 pkt: 1636 | sent
0.006 pkt: 1637 | sent
0.006 pkt: 1638 | sent
0.006 pkt: 1639 | sent
0.006 pkt: 1640 | sent
0.006 pkt: 1641 | sent
0.006 pkt: 1642 | sent
0.006 pkt: 1643 | sent
0.006 pkt: 1644 | sent
0.006 pkt: 1645 | sent
0.006 pkt: 1646 | sent
0.006 pkt: 1647 | sent
0.006 pkt: 1648 | sent
0.006 pkt: 1649 | sent
0.006 pkt: 1650 | sent
0.006 pkt: 1651 | sent
0.006 pkt: 1652 | sent
0.006 pkt: 1653 | sent
0.006 pkt: 1654 | sent
0.006 pkt: 1655 | sent
0.006 pkt: 1656 | sent
0.006 pkt: 1657 | sent
0.006 pkt: 1658 | sent
0.006 pkt: 1659 | sent
0.006 pkt: 1660 | sent
0.006 pkt: 1661 | sent
0.006 pkt: 1662 | sent
0.006 pkt: 1663 | sent
0.006 pkt: 1664 | sent
0.006 pkt: 1665 | sent
0.006 pkt: 1666 | sent
0.006 pkt: 1667 | sent
0.006 pkt: 1668 | sent
0.006 pkt: 1669 | sent
0.006 pkt: 1670 | sent
0.006 pkt: 1671 | sent
0.006 pkt: 1672 | sent
0.006 pkt: 1673 | sent
0.006 pkt: 1674 | sent
0.006 pkt: 1675 | sent
0.006 pkt: 1676 | sent
0.006 pkt: 1677 | sent
0.006 pkt: 1678 | sent
0.006 pkt: 1679 | sent
0.006 pkt: 1680 | sent
0.006 pkt: 1681 | sent
0.006 pkt: 1682 | sent
0.006 pkt: 1683 | sent
0.006 pkt: 1684 | sent
0.006 pkt: 1685 | sent
0.006 pkt: 1686 | sent
0.006 pkt: 1687 | sent
0.006 pkt: 1688 | sent
0.006 pkt: 1689 | sent
0.006 pkt: 1690 | sent
0.006 pkt: 1691 | sent
0.006 pkt: 1692 | sent
0.006 pkt: 1693 | sent
0.006 pkt: 1694 | sent
0.006 pkt: 1695 | sent
0.006 pkt: 1696 | sent
0.006 pkt: 1697 | sent
0.006 pkt: 1698 | sent
0.006 pkt: 1699 | sent
0.006 pkt: 1700 | sent
0.006 pkt: 1701 | sent
0.006 pkt: 1702 | sent
0.006 pkt: 1703 | sent
0.006 pkt: 1704 | sent
0.006 pkt: 1705 | sent
0.006 pkt: 1706 | sent
0.006 pkt: 1707 | sent
0.006 pkt: 1708 | sent
0.006 pkt: 1709 | sent
0.006 pkt: 1710 | sent
0.006 pkt: 1711 | sent
0.006 pkt: 1712 | sent
0.006 pkt: 1713 | sent
0.006 pkt: 1714 | sent
0.006 pkt: 1715 | sent
0.006 pkt: 1716 | sent
0.006 pkt: 1717 | sent
0.006 pkt: 1718 | sent
0.006 pkt: 1719 | sent
0.006 pkt: 1720 | sent
0.006 pkt: 1721 | sent
0.006 pkt: 1722 | sent
0.006 pkt: 1723 | sent
0.006 pkt: 1724 | sent
0.006 pkt: 1725 | sent
0.006 pkt: 1726 | sent
0.006 pkt: 1727 | sent
0.006 pkt: 1728 | sent
0.006 pkt: 1729 | sent
0.006 pkt: 1730 | sent
0.006 pkt: 1731 | sent
0.006 pkt: 1732 | sent
0.006 pkt: 1733 | sent
0.006 pkt: 1734 | sent
0.006 pkt: 1735 | sent
0.006 pkt: 1736 | sent
0.006 pkt: 1737 | sent
0.006 pkt: 1738 | sent
0.006 pkt: 1739 | sent
0.006 pkt: 1740 | sent
0.006 pkt: 1741 | sent
0.006 pkt: 1742 | sent
0.006 pkt: 1743 | sent
0.006 pkt: 1744 | sent
0.006 pkt: 1745 | sent
0.006 pkt: 1746 | sent
0.006 pkt: 1747 | sent
0.006 pkt: 1748 | sent
0.006 pkt: 1749 | sent
0.006 pkt: 1750 | sent
0.006 pkt: 1751 | sent
0.006 pkt: 1752 | sent
0.006 pkt: 1753 | sent
0.006 pkt: 1754 | sent
0.006 pkt: 1755 | sent
0.006 pkt: 1756 | sent
0.006 pkt: 1757 | sent
0.006 pkt: 1758 | sent
0.006 pkt: 1759 | sent
0.006 pkt: 1760 | sent
0.006 pkt: 1761 | sent
0.006 pkt: 1762 | sent
0.006 pkt: 1763 | sent
0.006 pkt: 1764 | sent
0.006 pkt: 1765 | sent
0.006 pkt: 1766 | sent
0.006 pkt: 1767 | sent
0.006 pkt: 1768 | sent
0.006 pkt: 1769 | sent
0.006 pkt: 1770 | sent
0.006 pkt: 1771 | sent
0.006 pkt: 1772 | sent
0.006 pkt: 1773 | sent
0.006 pkt: 1774 | sent
0.006 pkt: 1775 | sent
0.006 pkt: 1776 | sent
0.006 pkt: 1777 | sent
0.006 pkt: 1778 | sent
0.006 pkt: 1779 | sent
0.006 pkt: 1780 | sent
0.006 pkt: 1781 | sent
0.006 pkt: 1782 | sent
0.006 pkt: 1783 | sent
0.006 pkt: 1784 | sent
0.006 pkt: 1785 | sent
0.006 pkt: 1786 | sent
0.006 pkt: 1787 | sent
0.006 pkt: 1788 | sent
0.006 pkt: 1789 | sent
0.006 pkt: 1790 | sent
0.006 pkt: 1791 | sent
0.006 pkt: 1792 | sent
0.006 pkt: 1793 | sent
0.006 pkt: 1794 | sent
0.006 pkt: 1795 | sent
0.006 pkt: 1796 | sent
0.006 pkt: 1797 | sent
0.006 pkt: 1798 | sent
0.006 pkt: 1799 | sent
0.006 pkt: 1800 | sent
0.006 pkt: 1801 | sent
0.006 pkt: 1802 | sent
0.006 pkt: 1803 | sent
0.006 pkt: 1804 | sent
0.006 pkt: 1805 | sent
0.006 pkt: 1806 | sent
0.006 pkt: 1807 | sent
0.006 pkt: 1808 | sent
0.006 pkt: 1809 | sent
0.006 pkt: 1810 | sent
0.006 pkt: 1811 | sent
